9895,10497425,510285,7838
9896,1695804,123406,7158
9900,2703396,231325,8220
9902,5901852,862200,7485
9904,4003299,756746,9867
9908,1515771,699735,6415
9912,2206522,625159,7508
9915,8125052,755791,9826
9919,802434,355121,9225
9921,624768,436417,8819
9922,1904897,747824,8229
9926,6395527,283155,5979
9928,3087481,823671,10638
9929,1769271,22327,8441
9932,1574471,180610,5756
9936,6708237,874816,10238
9940,1612914,743636,10027
9942,9951879,527581,9402
9945,4629329,273224,9529
9946,3741058,741285,6094
9951,5109652,835528,7969
9953,10589599,199583,6623
9957,7466127,167485,10442
9960,7124287,823275,6072
9961,5495796,347396,6181
9963,7968124,302147,5730
9968,5807371,861228,6975
9970,6297408,718066,8760
9971,4689047,697768,7537
9973,7890437,886702,5776
9975,644120,930922,6800
9977,5054620,646155,5871
9978,9848021,151334,10489
9981,1968964,261263,5621
9984,3965554,665320,6368
9989,7036996,63833,9266
9990,5379631,218406,10336
9991,124935,896809,6366
9995,5312867,33722,5916
9998,3973309,759043,9126
10003,5342473,5453,6626
10006,5978842,151376,6305
10008,3187442,110596,7090
10011,3568831,918933,7082
10013,1984505,831126,8540
10017,9089624,713297,9700
10021,6568424,116841,8150
10022,1576165,720289,9396
10023,2219372,209520,10222
10025,5139413,30693,6476
10029,8128136,809382,6112
10030,2881348,721159,6875
10033,1618273,119544,9220
10035,1341068,490139,9766
10038,1488702,671828,8092
10039,10387956,274628,8881
10040,3072673,196233,5899
10045,3100153,631896,10137
10050,9318889,414858,7541
10052,1895536,210748,6753
10057,564806,706189,5912
10060,1420076,200223,6085
10061,759265,898250,10681
10066,622389,107148,10138
10068,7943944,27151,6122
10073,4129434,871993,5757
10077,3846444,293001,8695
10080,211226,537275,8991
10082,9138623,17431,5627
10084,5148149,925511,9626
10086,1757608,471083,7061
10088,4115612,766067,7181
10090,4941243,631496,9243
10091,2321648,312909,6259
10092,8539826,845925,10198
10096,4252293,743015,10333
10099,8969383,317013,8832
10103,1484913,366118,9658
10104,10100950,354647,10482
10107,8243202,564645,9635
10108,21061,388227,7956
10112,1248751,430359,7249
10116,3386518,276850,7202
10120,10216252,11806,10600
10125,3011220,59513,6311
10127,1199665,675348,8608
10128,6599271,667515,9510
10131,1207734,381665,9006
10136,3229777,153425,10601
10137,7099448,563300,7024
10142,541821,390217,7525
10146,8469776,436178,7432
10151,1815768,320899,8315
10155,6481767,412020,8029
10156,7263133,420942,10432
10159,9360709,886772,6085
10164,1490357,307995,6381
10165,319376,67067,9848
10170,8113371,788641,7553
10173,9991361,787054,7580
10176,9016558,89518,9820
10181,5834269,730634,7698
10185,7148381,143526,5639
10189,2050876,95564,10021
10193,7921148,591267,9900
10194,9405749,877326,10629
10196,1294148,285027,9073
10200,1019041,348199,6316
10203,8725170,627414,6935
10205,6632928,216077,9147
10208,9346758,915533,9992
10211,4616298,714057,8090
10215,8374266,408646,9084
10219,5026787,221486,10442
10220,9182495,801068,7363
10224,7128800,606530,6128
10227,2623292,738361,8522
10228,2020463,557204,7249
10229,5036493,511733,10066
10231,6438215,867613,9337
10234,6074701,368473,6708
10239,1273364,905774,5961
10241,8450858,4114,8066
10244,821906,619210,10206
10247,4667490,886052,9503
10248,10597506,215805,8932
10251,1179301,416971,8362
10255,1075512,745531,7516
10256,5153925,735875,8885
10259,10475355,679834,8706
10264,6451316,77410,8472
10266,7442083,614459,7841
10270,4161347,232778,8023
10273,6891195,169184,10560
10277,4528417,504547,9239
10282,3175650,673587,6629
10284,6731505,120749,7629
10288,10287408,2079,9641
10292,4365347,933291,10270
10297,6710928,241746,8137
10299,9802952,714105,6464
10302,8267196,483314,8642
10304,8337610,193882,6062
10306,5152176,217305,10002
10311,9153494,338148,9549
10312,1985934,539047,7540
10315,6713836,310353,9349
10319,2221160,148991,5732
10320,7369127,673913,6805
10321,6480296,300702,6864
10326,2405816,737073,6629
10330,6920577,674923,9944
10334,1012709,785108,6928
10335,2125211,694456,9908
10338,10377233,648055,7629
10339,84584,185647,7498
10340,3478462,487196,8683
10342,2649231,339260,6766
10343,1102285,542893,10129
10345,10344830,606262,8539
10350,8508526,226072,6043
10354,2531088,106555,5744
10358,3333426,545199,8682
10362,9770324,232503,7949
10363,10255761,608406,10533
10367,10478793,381421,7233
10372,5742784,257505,5902
10373,10533451,890874,9001
10378,8729260,56473,7958
10381,4307333,876300,7012
10382,5586213,510215,7680
10383,5888413,687445,9715
10385,3774858,321742,9832
10388,4127014,615048,9592
10391,1489339,715012,7667
10396,9441020,162472,9546
10397,5253318,263954,6368
10401,9415569,933054,6796
10406,2097300,912497,10179
10408,8242542,853018,7336
10411,575815,883036,8609
10416,10445196,735055,9184
10420,6793798,477622,7958
10424,4416539,135507,7093
10428,437074,419656,6782
10433,2869568,732676,7521
10436,1351843,923077,9367
10437,4657479,535518,8247
10440,2993096,222929,7564
10443,8926696,147230,6659
10448,5934406,717557,6652
10450,5769980,798521,6916
10454,6876825,401064,8793
10459,8769541,388742,7320
10460,1036910,891460,6572
10464,9200752,620672,10238
10466,6528372,351372,10314
10468,9560428,297438,9062
10469,2121168,384100,5899
10472,8333658,188483,5625
10475,9298036,862068,7002
10477,8883406,931454,6884
10479,9580860,644181,7323
10481,7938720,599837,7751
10484,10189565,736854,6548
10487,3162442,769228,7065
10491,774927,930226,10186
10494,9435584,802807,10431
10498,1174100,538511,8334
10499,10562694,475213,6345
10504,10106160,860861,8663
10507,3495280,478126,9282
10509,6716056,369038,9620
10512,3854685,741515,10386
10516,5549647,144303,6287
10519,5330474,359626,6623
10523,8464188,99468,9000
10527,9603100,104007,10229
10532,3249674,41915,10628
10534,749439,85688,8051
10536,3203984,508142,8089
10537,4895324,840335,8901
10538,6669701,367739,7007
10541,5977629,759670,5886
10543,8346396,217190,8385
10548,10369974,616052,6993
10549,7325667,866312,8534
10551,8775425,915042,8901
10554,5510389,878205,9639
10557,8365570,845158,8403
10560,3953557,542878,8859
10562,3748894,346205,8391
10564,1400450,737791,7122
10565,8815207,369607,9430
10566,8793578,690278,6045
10570,3385070,92340,7706
10574,7184382,725690,8948
10576,8631778,89677,6935
10579,10358208,466524,9068
10582,5664847,208847,7845
10583,9712606,173543,5928
10588,1518651,494875,7958
10592,4278673,819683,6701
10597,5997222,157930,9277
10601,3451457,131122,10211
10602,9060958,285353,9230
10603,6394099,845108,10206
10605,7993593,297061,6778
10608,2882426,120687,8841
10610,9781412,101315,8364
10614,6836873,694819,8251
10616,1977749,192175,6844
10621,2844033,453466,6553
10626,818061,219425,8302
10627,9832267,600794,8266
10631,10431796,182504,9254
10636,5702233,772879,6515
10637,4746759,766146,6464
10639,8793521,453035,8231
10641,1823099,149667,7223
10644,8178779,790379,9175
10646,1776084,268849,8465
10651,7556935,182758,9991
10654,3939013,109322,9855
10656,5473623,375047,5737
10660,4200193,279475,10558
10665,3485338,178200,8962
10669,9600170,304888,8328
10674,10601371,88684,6767
10676,3515422,493526,6007
10677,5930723,904808,7590
10680,1916287,909801,10490
10681,6891180,50749,10337
10686,3841646,542516,9371
10691,7365310,782838,7844
10692,7557911,485938,9689
10696,8090909,641531,9631
10697,8139026,537812,7691
10700,4711049,67403,8905
10701,7553524,260578,7033
10702,10350610,746574,7463
10706,4533081,9111,9096
10710,515429,212773,9364
10711,7364369,411690,8895
10715,4685065,790049,8446
10718,4995460,654165,9312
10723,10289989,200648,8543
10728,9952492,453714,7571
10731,282819,365578,9248
10736,1346453,740983,5669
10740,4081024,635031,5854
10744,3552819,875946,9008
10749,1177190,550694,9207
10754,8745635,834593,9088
10756,4791288,263423,6508
10757,3764932,217882,7564
10761,6746974,365901,6518
10764,1647314,342618,8424
10769,3888689,202772,10107
10770,29485,815426,7983
10773,8086927,901434,7027
10776,9367745,322222,9423
10778,1855876,286769,10279
10783,3559156,69797,9492
10787,10240721,11736,6205
10789,8417046,167316,6399
10791,5356482,523223,5891
10796,7945019,430621,7723
10801,6407966,411300,8531
10805,1003377,748442,6994
10810,4755487,215949,8851
10815,2696269,380181,8293
10818,10607968,103045,6120
10822,2771625,426301,7083
10825,8660950,911034,8294
10826,2582947,744299,10421
10831,9559504,380448,9409
10835,5493652,417561,10686
10838,4170722,305798,6199
10843,5389240,346205,5738
10848,4522162,124955,5970
10851,2132049,336479,9252
10854,1322205,518584,10046
10858,2784496,552531,10167
10860,2038520,190744,8819
10864,10136888,493203,6603
10866,10361297,620544,8276
10871,2463272,250675,8860
10875,4125212,606984,7746
10879,111917,900633,10575
10881,9142064,53396,10436
10883,6807355,617364,5935
10886,9549866,347071,8974
10891,8690941,895025,6903
10892,7492049,19857,8651
10896,827095,723009,9558
10901,7487201,620008,7720
10906,318762,201975,7535
10908,1261242,360728,8254
10909,4056084,862902,6370
10912,9609254,775233,7312
10913,9346581,395980,10278
10916,1636373,272681,7152
10920,3503179,553183,7750
10923,9051757,468230,5964
10928,9960313,773572,10617
10933,10372804,910793,10402
10938,1431420,492155,9278
10940,6605411,595905,8513
10942,5756896,614302,7427
10947,4175280,694630,7846
10952,3525960,448093,6022
10956,7452747,896123,10023
10958,4525520,421401,8610
10960,6486913,608357,6097
10963,9020997,900558,9154
10964,10231736,225880,9630
10965,5429119,831121,8196
10969,10144622,918015,9917
10974,6478021,30374,8763
10977,552904,390892,6882
10980,9236299,232249,8617
10984,9033144,829188,6108
10986,9852356,852771,6951
10990,4501451,675415,7757
10992,4220629,759760,8487
10993,2008796,49729,9578
10996,8986923,613352,7120
10999,2309809,723888,6532
11004,6433884,352791,9553
11005,5376503,711530,9592
11006,170470,364104,6259
11008,788777,776073,9106
11012,6102597,406758,7190
11017,4453161,362461,9240
11019,4324339,257063,9866
11020,10437161,158526,5902
11022,3446479,71131,6838
11023,6155385,174795,8879
11028,141249,816962,9594
11033,9900544,385669,6293
11037,7331494,576778,6646
11040,1500447,493542,8309
11045,580904,586491,10578
11048,361748,847044,9202
11051,8154643,781286,8506
11056,8517387,773485,6842
11059,10004028,109509,6755
11064,1929078,537457,7112
11069,1267799,886583,8331
11073,130228,149467,8004
11077,1960452,699828,9785
11080,2090974,251551,9538
11085,5165604,902122,6191
11087,5952506,693078,9895
11088,10388726,220894,6020
11090,3839622,905146,7765
11093,6422071,188798,6529
11094,6184542,691956,7737
11095,5751726,785380,8361
11098,6871867,448331,9586
11102,345577,73841,9410
11107,7306260,826698,7917
11108,7256217,138755,5640
11109,8009392,769597,9396
11112,10445384,559975,10438
11116,3009616,95568,8490
11121,9417944,703542,8913
11125,1297998,655524,6906
11126,2643208,96666,8266
11130,4417564,928879,8054
11135,5490829,225883,7211
11140,8247887,532209,10098
11145,8886734,446640,9955
11150,6691807,614590,9829
11155,3380168,191532,9970
11160,8177920,652971,6843
11161,6075865,666123,7693
11162,3892879,214001,7096
11165,19188,565708,8178
11169,1652547,244093,10528
11174,3849510,56361,7293
11179,5678768,121886,6785
11180,118075,752122,8641
11183,3238443,208438,6208
11186,6982731,257259,9398
11190,434668,82732,9394
11192,1176303,183103,6436
11194,6981547,115695,5903
11197,9708359,788083,9248
11202,2063533,377673,6850
11205,3575412,570001,10655
11207,2604103,139043,10331
11211,2009094,76972,7840
11216,251380,874563,9367
11218,1231252,508444,7036
11220,9246491,804443,7955
11224,5065787,177419,9718
11225,7232207,920360,8149
11230,3256692,471300,7571
11234,9037990,458275,8472
11238,9416605,43608,9479
11241,10423010,809454,8168
11245,5280800,189676,8781
11250,7570966,433288,7392
11253,7241038,340209,8841
11258,4880695,507110,10690
11262,7541588,426507,8593
11266,3255301,754210,7924
11269,412452,21603,6464
11273,4247568,151180,8056
11278,6771607,851749,10650
11279,9252676,50075,5727
11281,8273187,546288,6430
11286,9573504,205012,9703
11288,7348748,438670,7950
11290,7670479,634807,9336
11295,739978,112927,5638
11299,8871770,821262,6749
11304,9838347,492342,9644
11309,7903460,602924,6600
11313,2931276,165049,7110
11318,7081702,397437,6994
11319,963899,874682,5760
11322,5102765,922899,7554
11324,10021403,274769,8585
11328,3386700,95219,9957
11331,10499560,311601,6225
11335,5015824,461338,9305
11338,8743884,601976,6919
11339,5243153,744441,10081
11340,1911754,161562,10002
11345,9202512,274524,9546
11349,2756165,250380,6045
11350,3775316,289829,5711
11353,9720226,921846,8620
11355,10367692,410659,5982
11360,9924497,367645,7572
11362,6242674,239379,10449
11363,384677,207488,8832
11368,5037091,10442,9632
11371,6358672,643732,7464
11373,817136,6439,6138
11374,6820347,234605,10058
11376,10406439,592074,8252
11378,9180567,906393,5747
11382,6168494,141171,8128
11384,1344103,758068,6973
11386,942502,605077,9603
11391,9564451,435920,6505
11396,3393017,529571,7650
11397,4413974,189506,8969
11401,5550047,760937,8877
11404,1650519,388969,6315
11407,8562770,678884,7523
11408,2144626,390558,8672
11410,567618,681754,8741
11415,9495234,139326,9218
11417,6707873,689086,6065
11418,720609,782917,10489
11420,1055250,438080,10657
11424,8909134,434156,9031
11427,9701656,252471,5627
11431,8731717,31133,10598
11433,6778296,264619,6785
11434,5125412,532921,5929
11438,312562,94375,9502
11443,7902157,917698,9778
11444,3168719,89258,7807
11445,2972253,265356,8065
11449,5661314,700016,7935
11451,10505911,578918,8364
11452,4995874,150273,6120
11456,3274273,488759,10324
11457,3781574,445160,9586
11459,1036304,131076,9765
11463,2731922,522349,9070
11467,1603725,300899,10347
11472,8389474,256495,6472
11477,7439637,452096,6898
11482,2180473,47395,8567
11485,6584121,783863,10643
11487,1409488,488769,7906
11490,649326,874050,10130
11495,3878259,786368,7112
11499,6628649,613456,7200
11502,8666784,153923,8602
11506,878769,885561,7026
11509,3142421,739235,9565
11511,9152478,74254,9250
11513,7118652,931427,5749
11516,4837337,457856,10149
11517,8201759,787914,6107
11518,6429176,215980,8505
11521,6487414,568367,8169
11526,1044494,173089,10022
11531,8441950,540235,7176
11536,10189562,675261,8863
11540,8419393,528509,9874
11545,8422765,568285,6634
11548,7162359,196211,8729
11553,2859867,73220,10522
11558,9684712,214179,7553
11559,3432347,272999,8892
11563,5003953,833775,10572
11564,5776866,369620,7838
11567,8650893,450204,9049
11571,2550463,750125,10525
11576,196997,206434,7268
11577,7785751,758867,8738
11579,2991792,14380,5651
11582,47099,667292,7923
11585,7739607,505200,10421
11586,9570416,339182,5628
11587,7925114,745504,9401
11592,2701098,887497,7929
11594,6603383,284066,9800
11596,4748981,767268,9671
11598,5605625,755387,6029
11601,894539,229580,5727
11606,8912432,432913,10375
11610,5151227,40061,6094
11612,4886135,146388,6065
11615,10107824,37292,9621
11620,8650208,114843,6405
11623,5160977,546700,9502
11627,10275398,47116,9488
11629,1592758,728186,6536
11630,3397352,167846,10500
11631,7290906,508481,9057
11636,5126034,564098,8772
11640,5794397,459075,9611
11642,2255887,607105,9610
11646,4745660,304171,5678
11647,8824848,462986,9118
11651,1985336,618588,7192
11656,2702760,115209,5678
11659,2777228,706598,9430
11661,5073040,678948,6747
11666,1362698,167593,7801
11669,6287453,736863,5848
11674,9123582,515726,6730
11676,8450673,177842,9746
11680,9314587,669408,6649
11684,9617278,793456,7569
11689,8426500,635331,6961
11694,10626943,517718,7920
11698,1620873,528603,9862
11701,3685610,13735,8507
11705,8956390,475065,10377
11706,9512195,539365,5935
11708,312949,2537,10326
11711,9784091,638341,7345
11716,10000573,768935,6491
11719,1795067,49126,8036
11720,1861803,357272,5891
11724,4042220,332305,6063
11725,5099596,289846,6185
11728,5829547,553736,6877
11730,7659110,841202,8401
11733,6841804,221010,9391
11737,4030231,909325,7962
11739,10221322,553438,5943
11743,1102068,165650,9997
11744,9139551,892469,7031
11748,10208008,150541,6009
11750,5340376,173766,6570
11752,6746123,284345,6659
11756,8058389,393806,7248
11757,9534817,647427,8126
11759,7917865,63944,6730
11763,789464,622440,10551
11766,214385,335715,10692
11767,665627,886685,10014
11772,8429469,534329,7042
11774,2642557,877390,10031
11776,9537974,930820,10407
11781,3966876,877106,7162
11785,4762594,200695,8108
11789,7905880,203172,10485
11791,7156537,651044,5854
11795,10588916,758161,6462
11798,8477394,168504,9491
11802,252736,281707,10038
11804,2302719,77808,7853
11806,2372685,455141,9481
11807,2781206,42323,6974
11808,10651827,129811,7031
11812,2277358,708402,9427
11815,5998404,602107,8063
11818,7662930,432832,9517
11822,7512540,683830,5658
11826,2972245,552639,6381
11829,6565694,395435,6206
11834,4943933,496771,7740
11837,3152623,294249,7778
11840,8877491,462485,10534
11843,3084315,932731,8684
11844,4418324,454831,9104
11848,1613980,51794,8030
11853,649331,292937,9875
11858,91815,856974,6689
11861,5208107,229157,8970
11866,8688305,465133,6519
11867,1537879,712165,8835
11872,8222197,270669,10042
11873,3368550,431588,7361
11878,6261123,78702,8891
11881,7071846,213164,8097
11885,536491,311099,6158
11887,9152916,353216,10384
11888,6016356,506388,7596
11891,3693650,787715,7179
11895,1158814,44852,5993
11899,4601399,437739,8721
11900,9730948,532086,7793
11905,4235117,874258,10644
11908,8882499,679470,5795
11910,10005998,312800,9981
11913,1612673,119621,9025
11917,5159049,255955,6871
11919,2644013,135788,5982
11923,9629015,412717,8471
11926,7093807,653785,6462
11929,470811,690975,7836
11934,2414566,719586,5967
11937,8141347,361013,7794
11941,8111631,591090,8813
11945,1916404,266761,8802
11947,9579469,577510,7654
11952,8498230,187550,7752
11955,2260931,756426,10260
11958,4009226,398292,9730
11960,3608902,334888,10132
11964,8004517,785186,9727
11969,2291344,338612,9227
11970,3968304,506238,9139
11974,4895603,460608,8236
11976,5932094,249313,9866
11981,512677,314779,9585
11984,9994066,346513,10017
11985,3910478,373363,5911
11987,6840117,206135,6146
11991,3294462,693769,9349
11992,7612107,210903,8832
11993,1189964,64146,6250
11996,10247755,443196,8943
12001,6300293,779729,8867
12003,4086852,656137,6613
12006,9166602,326889,8886
12011,7421901,237958,5947
12016,1882480,358679,6087
12018,5578041,770411,7515
12023,9180658,3533,7778
12028,1748745,289202,7920
12033,9683836,547438,9948
12035,2286397,761647,7795
12036,9539694,182907,6700
12038,138128,550749,8214
12039,10158589,899035,8975
12040,10628587,472390,6611
12044,1741729,831944,10067
12046,1949705,649780,8360
12048,7697407,154775,6136
12051,6881245,929216,6586
12054,2219628,695093,7609
12057,9952123,516430,6795
12059,411657,897056,5930
12063,942858,938475,10494
12066,2959798,671095,9455
12071,3774437,57574,8510
12075,6994065,139865,6300
12080,2580758,795119,9407
12082,6092091,588645,9002
12085,9798710,448282,8014
12090,7141795,296406,9677
12095,6271778,364575,6430
12097,5552061,834255,10668
12099,6174523,118984,9680
12100,1346376,119508,7209
12105,6242092,11365,6528
12109,5621231,187797,5979
12111,5767422,252728,9820
12113,416355,33235,10465
12115,7835827,630767,8769
12119,4007093,772358,9753
12120,6835171,868906,5625
12124,5365255,730069,9996
12128,4437080,356823,6574
12131,7026504,508668,9555
12132,579119,298894,10121
12134,8517207,372416,7289
12137,10063782,628389,8897
12138,4643580,78247,7556
12141,6794840,290698,9793
12143,4578080,918474,7281
12144,1621883,659645,8224
12145,1754778,605973,9002
12149,2948417,296077,7792
12152,5564461,647544,10646
12157,8207191,542264,8477
12158,4176904,625326,10062
12161,3739315,686594,8253
12165,545555,245062,10419
12168,6783022,577692,9088
12171,8252445,645569,10386
12175,4838242,18791,6944
12180,419496,88917,7068
12181,9943179,401111,6000
12185,10541398,439594,9309
12188,1799748,459878,9003
12189,7469728,196532,8201
12191,7014236,426844,7133
12196,775590,405464,6551
12199,108579,42047,5964
12201,3327487,195510,7870
12203,7495911,810871,10452
12207,3462697,182030,7455
12209,1602828,207333,7805
12213,5924555,640171,6544
12217,3214587,183520,6525
12219,2345270,352660,5896
12224,267092,564312,9278
12226,999498,244036,5813
12229,4092222,470751,6863
12231,10342473,54957,8555
12235,4199598,704305,8859
12239,10329063,373097,9079
12241,10002023,57615,9766
12246,4763734,223725,8433
12250,7353087,701146,7519
12253,893306,925126,7095
12254,8824786,690266,7582
12257,10100604,308666,10490
12262,9032278,39296,6448
12263,497879,116895,9204
12265,6058488,195736,10583
12267,8354319,265420,7511
12272,8132342,766217,9889
12276,10098084,445449,8571
12278,6513540,274926,7761
12281,6423382,313137,6503
12286,5924100,901211,6812
12288,6067745,380960,7775
12292,1807,368624,6999
12297,1308893,549989,9671
12301,4072573,828763,10153
12302,6561284,143876,7214
12307,116647,376237,5801
12311,10241245,820792,7234
12316,248144,582679,8274
12319,3957685,41586,9977
12321,3515139,10720,5898
12325,1630687,328407,6899
12329,9915039,447475,8612
12332,5403849,920730,10338
12333,7235756,648029,9352
12337,6688598,315961,7483
12340,7784423,44487,8322
12341,8848570,902093,7088
12344,5538525,228173,6797
12345,8912861,704327,5784
12347,1099032,871366,9546
12352,7193404,346177,8313
12356,9265126,602839,9591
12361,4364175,317367,5672
12365,9727093,587299,6761
12367,8290032,574941,8550
12371,10054308,386276,8995
12372,390348,852872,9663
12376,21875,416848,9407
12379,9966442,83774,9884
12384,3157543,195085,8746
12389,5858062,11759,9682
12394,5953475,599797,9784
12395,7029688,847235,7153
12397,5501136,427862,6173
12402,1440316,471674,5991
12407,5116784,237559,7234
12410,2170894,493328,6972
12411,3701181,768741,6483
12413,5418901,646580,5637
12415,8696819,869750,9231
12416,8857168,532728,6897
12419,5498307,894951,7882
12420,7809488,536020,10366
12421,10224895,699794,9928
12423,924352,441595,7758
12424,4417113,77992,7462
12425,9125793,223657,6495
12426,10414393,705324,6538
12431,6650058,615923,8807
12433,1877976,854846,8863
12434,327582,387653,6930
12438,6764102,565879,8576
12443,475091,189118,6004
12448,10079208,52161,9274
12453,19799,361135,6993
12454,1108034,661014,8424
12456,4021877,576363,8510
12460,5895536,203168,8555
12462,4724317,837869,9935
12464,1128958,11270,8513
12467,1860465,289695,6499
12470,4249913,356098,6994
12473,10427397,260658,9493
12477,3778736,883793,8323
12479,8291021,605906,8445
12480,10651749,123683,7501
12481,3927476,544740,6540
12485,10422465,627309,5756
12487,8678029,342928,7182
12489,8353786,258102,7786
12490,10427348,747851,6946
12491,10150212,951,8589
12496,4444615,927671,5758
12498,10041427,612024,7476
12503,3709789,580563,8406
12504,4387384,634549,7399
12507,9210729,930436,9750
12510,7575849,255377,10300
12512,4214683,629091,9020
12515,4519710,715015,6077
12519,8342527,45322,9105
12521,2183661,488776,8219
12523,9139719,727950,6278
12525,2810526,540407,6739
12529,4112641,454563,8342
12533,8778452,361358,10204
12536,7291185,323005,6858
12537,10659182,51060,6538
12539,809840,882233,9872
12540,2065196,539371,5637
12543,4123469,260637,8086
12547,752524,862610,10405
12548,3473130,197773,6514
12550,6274825,741015,7469
12554,2492506,898877,7440
12557,879668,635628,6100
12558,6172409,751816,10112
12563,5770371,50040,10633
12564,1967266,284544,7164
12568,4585378,60757,10549
12573,9967642,217313,10524
12578,10599713,1817,8498
12583,6376134,162208,10425
12587,1568007,93695,5671
12591,8577225,561304,10586
12592,5001907,777050,6928
12596,3055939,113893,5619
12599,1392258,89671,9605
12604,4463220,544252,8959
12608,3049867,587376,8248
12612,8104218,748004,6032
12616,10281603,497448,7639
12618,3111068,490012,10213
12623,155978,728555,10483
12628,4953209,137049,5657
12629,1604494,887023,8021
12634,9508236,929518,8232
12636,6276049,897754,9467
12638,233274,906525,6257
12642,3306950,78262,8147
12647,1316008,374915,6273
12650,2132197,221082,6163
12653,8863896,878985,6987
12657,8720744,181883,9457
12659,5423912,461910,6474
12664,239451,709569,7676
12669,3344164,863313,7143
12674,5148420,908636,9547
12679,1556245,637760,7515
12683,3145352,256168,8511
12685,8634292,316168,5843
12686,9828416,363765,9227
12691,8338105,535512,9263
12696,5871954,170036,9955
12698,6105938,724854,9759
12700,7071508,546082,8798
12705,842255,811145,7647
12709,5685396,222575,6451
12714,10199849,126365,5628
12717,6027862,73519,6777
12720,6616729,416783,10232
12723,2402943,444412,7077
12726,9598787,671627,6954
12731,7550390,526773,10112
12736,6193021,324702,9686
12740,3855535,200867,9547
12743,5814862,161013,9627
12747,9743707,426175,7456
12751,9702736,59917,10435
12752,8769335,415445,9724
12753,8625949,839235,9606
12755,7378680,312132,10184
12757,119793,868727,9257
12758,5585998,514946,6139
12761,7089045,398294,6588
12764,8666996,578561,6083
12765,2508958,682590,8528
12770,1040966,150975,8873
12771,1130458,710380,8688
12773,7055653,405050,6060
12776,500210,751168,9696
12778,201493,123380,7007
12783,1938295,831421,9020
12785,7006679,538193,7646
12789,8581339,938444,10492
12790,4592487,819409,10082
12794,278554,112086,6783
12798,3473330,918003,7120
12803,604184,532398,6466
12807,1050858,273441,9207
12809,10368109,925256,10465
12813,5366635,220204,5906
12816,5425134,424087,6062
12819,3197611,788303,8503
12821,3097628,878047,6499
12826,1710382,794800,10479
12827,1925774,877607,6679
12830,276335,925683,9990
12833,4818327,661316,6283
12835,9523629,410584,7028
12836,6621472,235863,6952
12841,10194920,289795,10471
12846,4746440,477206,6113
12849,3523392,686637,9977
12850,2182041,213710,10225
12853,2690399,190891,7186
12854,6192701,686285,6307
12857,1511724,669453,8698
12859,2033292,283594,9996
12860,722990,348212,6830
12865,8054994,435449,5867
12869,8305486,11532,7136
12874,8067304,35888,10120
12877,7017950,816213,8888
12880,9548220,349342,8388
12882,9080965,114533,6047
12885,8026258,529204,9210
12887,8812203,41474,8941
12890,9724047,702452,9472
12894,7965067,21205,9796
12897,8471745,286806,6224
12900,7390329,194408,7024
12902,4871750,618656,6915
12905,1707624,795229,5647
12909,8548207,411812,6435
12913,1368007,834245,6541
12914,237690,477895,5964
12919,7102434,249393,6636
12922,8723958,927535,9448
12924,6407151,854185,7471
12926,4220754,602544,9024
12928,10296953,59104,10209
12931,3331150,474062,6871
12932,5827582,759771,8497
12934,9746596,526842,9912
12935,9369594,694308,5647
12940,846842,682580,8751
12942,8165878,458015,10567
12947,5673253,742690,9953
12948,3501984,899181,6774
12952,1589908,798219,9669
12955,9494099,172868,7438
12957,2315505,753062,6998
12959,5049892,363656,8567
12964,7777135,228301,9430
12968,5161358,492471,6825
12973,3762542,34069,8252
12976,6219505,10360,5852
12981,3490212,29925,9081
12985,5637039,26253,6653
12986,8209026,390064,8390
12990,1595547,518291,7555
12994,4500072,611694,10320
12995,7170421,437003,6500
13000,7640942,904672,6923
13005,1072714,135649,9598
13010,4423226,594104,9740
13014,4804111,819663,7480
13018,4075303,695090,8211
13023,8339077,170844,9279
13025,2147576,302280,7062
13029,5860270,719242,8120
13032,7902442,319392,5736
13037,1866054,229091,9033
13041,3630668,547751,8124
13045,2280464,779874,6401
13049,3682347,869106,7783
13052,9971054,305997,5689
13056,4253012,570753,5666
13058,638611,636407,6301
13059,10120983,788580,9434
13061,6227418,614967,5751
13065,1243447,263935,8235
13069,5406135,747578,5827
13074,10662975,741488,6899
13078,7854099,850928,9013
13080,780774,499618,10482
13081,8024987,211991,7523
13082,3756912,468919,10341
13084,8237,214668,7565
13087,3226375,428839,7951
13091,4078729,741447,8416
13094,9952102,609965,7606
13099,1250385,543964,7709
13104,8655086,70834,10559
13108,6009094,635615,6492
13109,7926879,366688,8163
13114,7538317,862334,10150
13116,9710179,616000,6795
13117,6967117,927127,8648
13119,2568174,765587,10507
13121,4858083,70722,9249
13125,10153800,344186,9578
13130,752426,750461,6664
13132,7546068,65611,10443
13135,10321309,80628,5950
13138,1989639,642439,7191
13142,8330139,271833,10369
13143,8931853,840862,9747
13146,7838758,670528,6452
13151,3107640,719002,10582
13153,3766809,405464,8283
13154,9503236,477914,8930
13156,5098836,9681,7992
13157,6773900,425167,9354
13162,5757288,337702,7732
13163,2374970,115429,5944
13165,4169888,323255,7962
13169,6278376,318269,6904
13173,3901938,547524,9972
13176,7291439,54889,8702
13177,2448662,847734,9674
13182,6369432,932525,6726
13184,4563294,30730,6310
13189,6192799,425776,9425
13193,10311882,1305,6384
13194,7812532,875287,8494
13196,2221445,469952,7486
13197,7493185,847747,9850
13198,582067,727808,5958
13200,648749,389898,7877
13202,2989706,692387,10579
