21312,10185
21315,9177
21319,4875
21321,9935
21322,5552
21326,5548
21329,6319
21331,5015
21332,4795
21333,7785
21338,5328
21342,9880
21345,6187
21346,4595
21351,6825
21355,7413
21356,5908
21357,4490
21360,9547
21365,6353
21366,4847
21368,5837
21371,4430
21376,4702
21378,5335
21383,4521
21388,8019
21392,6046
21394,4780
21399,5002
21404,6814
21405,5842
21409,6023
21410,8339
21411,8799
21413,9265
21417,6964
21422,9661
21423,6912
21425,5966
21430,5333
21432,5190
21436,10326
21441,7585
21443,8907
21447,7902
21450,10355
21455,5056
21460,10353
21463,8251
21464,10025
21465,7885
21470,9978
21475,5914
21477,6993
21480,7101
21485,4924
21487,6843
21492,6781
21495,6980
21500,7727
21504,8758
21508,10259
21513,7645
21514,5915
21517,7440
21518,5523
21523,5516
21524,6093
21529,7968
21532,6826
21533,7375
21536,7890
21541,6691
21544,7028
21546,7365
21548,6862
21553,7043
21557,4967
21560,6723
21561,5805
21563,6533
21567,5048
21568,9311
21573,8013
21574,8205
21579,8643
21580,9392
21584,8738
21585,5356
21590,7439
21595,5756
21598,5868
21603,8004
21604,6575
21607,7935
21608,10475
21610,4729
21613,4905
21614,10456
21617,5017
21622,5220
21627,6801
21628,7277
21630,8270
21632,8239
21633,7559
21634,7996
21636,10416
21638,7029
21641,5248
21644,8989
21645,9537
21647,9291
21651,9039
21655,9629
21660,6727
21663,7623
21664,5494
21668,6142
21670,6726
21675,10064
21679,7474
21681,7020
21685,6740
21688,9247
21689,4445
21692,4895
21694,4982
21696,7617
21697,7619
21699,6480
21701,6053
21705,5970
21706,8116
21707,7462
21712,6316
21713,4621
21716,6491
21720,8773
21724,6957
21727,7355
21731,5054
21736,10329
21740,5750
21745,9827
21749,6161
21750,4736
21755,9470
21757,6703
21759,9366
21761,6312
21763,8463
21767,4915
21768,6366
21772,5136
21777,7826
21782,5267
21787,4810
21789,6535
21790,9096
21793,6694
21798,9019
21803,8026
21806,6656
21808,5071
21813,5057
21816,7376
21820,6907
21824,8086
21829,9399
21834,8958
21836,5416
21837,9510
21840,9325
21843,9860
21848,4418
21853,5567
21854,4682
21858,8770
21862,9375
21867,4925
21872,6757
21876,7178
21880,6028
21883,4536
21886,4570
21889,9283
21890,10270
21891,8716
21894,10216
21899,9171
21902,7280
21905,8434
21906,4580
21909,5968
21910,4657
21912,10159
21913,4916
21915,8379
21920,6563
21922,10172
21927,5039
21931,5575
21932,4821
21933,7622
21936,6344
21938,9635
21943,7918
21944,6521
21949,5697
21952,4561
21955,9178
21957,10415
21962,8159
21963,6071
21968,4714
21972,7906
21977,7653
21979,10401
21983,5573
21987,9755
21990,10257
21992,7096
21997,6209
22002,8748
22004,5436
22008,9423
22009,7615
22014,10177
22016,6940
22019,10488
22021,4589
22022,4537
22024,5240
22029,6355
22034,7977
22037,5342
22040,9849
22041,10051
22044,8781
22046,7199
22050,10341
22052,7306
22057,6390
22058,7163
22062,9504
22067,8757
22072,6497
22075,6167
22076,5902
22080,7600
22085,10346
22089,8170
22091,9246
22092,9871
22093,9272
22098,7403
22099,9020
22102,7361
22106,7803
22109,8161
22110,6641
22114,8490
22116,8988
22119,9673
22120,7569
22124,5044
22126,8491
22127,8386
22131,8978
22132,9448
22134,6742
22138,7705
22141,7508
22145,9020
22150,7617
22155,9811
22156,9190
22158,6054
22162,7843
22166,9311
22167,5849
22171,7963
22173,7331
22178,8022
22182,6110
22186,9327
22188,9253
22191,6554
22193,7344
22198,7133
22200,9834
22202,5184
22206,5365
22210,4952
22212,6534
22217,5619
22219,6083
22221,5880
22223,5787
22224,4465
22227,8891
22229,8641
22232,7137
22235,9475
22237,9556
22241,8438
22243,6959
22244,8682
22245,8058
22250,7757
22251,10451
22252,8777
22255,8588
22259,5980
22264,9642
22268,5404
22272,9581
22274,10386
22279,9375
22284,6474
22288,5945
22291,6873
22294,7423
22298,5893
22301,6811
22304,4544
22307,6798
22310,8505
22313,10444
22315,8012
22317,10321
22318,10326
22323,8875
22327,6214
22329,10447
22333,8561
22335,4702
22339,9112
22343,8019
22345,6734
22347,9807
22352,7343
22357,8792
22361,6630
22365,9242
22370,4569
22375,5746
22378,9518
22380,7356
22381,6773
22383,5767
22384,7651
22388,10290
22391,8673
22396,8041
22398,6748
22399,6547
22404,7452
22409,6529
22414,7584
22417,8437
22419,5254
22424,4582
22427,9175
22429,8634
22434,9815
22439,6696
22444,5450
22449,9094
22454,6154
22458,5351
22461,8181
22463,4847
22468,10315
22471,6261
22474,7164
22477,5878
22478,8600
22479,7095
22483,5047
22486,9082
22491,5158
22495,8789
22497,10400
22498,7202
22499,6508
22501,9868
22504,5977
22506,4699
22508,4803
22511,5159
22512,8588
22515,4986
22518,4994
22523,8643
22525,4548
22530,10276
22534,10415
22535,7074
22536,4890
22538,9269
22541,5231
22544,10218
22547,8450
22552,5509
22554,8798
22556,9598
22559,6411
22560,10039
22561,7280
22566,7273
22570,4559
22571,10104
22573,5445
22578,4468
22583,7309
22588,6867
22593,6606
22595,8623
22597,6913
22602,8015
22603,6191
22608,9507
22613,9744
22617,7724
22618,9174
22619,10256
22624,4394
22628,4562
22631,6346
22635,7459
22640,4877
22644,4821
22648,4654
22651,6594
22654,5009
22655,4632
22658,8978
22662,8708
22663,5669
22667,9688
22671,5624
22672,8959
22674,10405
22677,6287
22682,7853
22683,8666
22685,7408
22687,8499
22692,7742
22693,8169
22694,8345
22699,5503
22700,5601
22701,9221
22704,6956
22709,9360
22711,9205
22716,9934
22721,4800
22722,7105
22727,7072
22730,8582
22735,6441
22737,6872
22739,9133
22743,8294
22748,6589
22750,8129
22753,4504
22756,9054
22761,5722
22765,8179
22767,6928
22768,10092
22769,5492
22772,5119
22776,7095
22781,8247
22786,8432
22788,5560
22790,6184
22791,6728
22793,4825
22795,9243
22796,6169
22801,8283
22804,6777
22805,7929
22806,5423
22807,4843
22809,9991
22810,9550
22815,4505
22817,10031
22821,5471
22823,9232
22825,7449
22827,8911
22829,10153
22834,9252
22839,8521
22840,4544
22844,4722
22849,5345
22851,6324
22852,5441
22853,7909
22857,6880
22858,6272
22863,8014
22866,8219
22870,7275
22875,10484
22878,7621
22880,5693
22882,6748
22887,8160
22889,7028
22893,9347
22896,10429
22897,6236
22901,9024
22906,6337
22911,4759
22913,7724
22918,7937
22920,8001
22922,4954
22925,4812
22929,9532
22930,8397
22934,6716
22939,9363
22942,5071
22944,6667
22947,8181
22948,5647
22949,4621
22954,6178
22959,9031
22961,10053
22966,8114
22967,9208
22968,9592
22973,4902
22976,6860
22980,9842
22985,4785
22988,4595
22989,6032
22990,10258
22994,6748
22996,6562
22998,9863
23003,9617
23004,7635
23009,9304
23014,6905
23018,7233
23020,6146
23022,4488
23025,9167
23026,4621
23027,10328
23028,10484
23030,9083
23032,8845
23035,5705
23038,4544
23040,8050
23044,7121
23048,6754
23050,7049
23055,9071
23057,5421
23062,10248
23064,7203
23066,5521
23071,5528
23073,9893
23077,6369
23079,10016
23080,10274
23081,7994
23084,9831
23085,7797
23088,9344
23091,8140
23096,8080
23099,5697
23101,4677
23106,8313
23111,6894
23112,7483
23117,10365
23119,9219
23124,5563
23129,7417
23131,7130
23135,7209
23140,9743
23141,5763
23143,8131
23146,8480
23150,8270
23152,6405
23155,9965
23156,9642
23157,4775
23158,4728
23163,5457
23167,9695
23170,4553
23173,9750
23176,9639
23178,8898
23182,8613
23184,6735
23185,7386
23190,6031
23193,7568
23196,6900
23201,6403
23204,9456
23209,9103
23214,5509
23215,7122
23217,5151
23221,8542
23226,4394
23230,10014
23234,5134
23235,8099
23238,5594
23239,5140
23244,5985
23249,8639
23251,8380
23256,5287
23261,8672
23262,8138
23266,7075
23270,5747
23273,9883
23274,6819
23277,6927
23279,10394
23284,8455
23287,10415
23292,9581
23297,5863
23299,9145
23302,7317
23307,7382
23310,5802
23315,7834
23318,5599
23319,4449
23322,6648
23323,5686
23324,4750
23325,8454
23330,6552
23335,5442
23338,9579
23343,10250
23344,4846
23347,8505
23351,8090
23355,6335
23359,8987
23361,4877
23363,6163
23366,5218
23368,5524
23370,7289
23371,9469
23372,7144
23373,6967
23377,4792
23379,5806
23381,5326
23386,10090
23389,5335
23394,8814
23395,8828
23400,5537
23405,6545
23408,8349
23411,6992
23413,8473
23417,7931
23421,5736
23426,7033
23428,7679
23431,8129
23434,7523
23437,7526
23439,5138
23444,5685
23449,9444
23450,4747
23452,10162
23457,7316
23462,8023
23466,5368
23469,4660
23473,10329
23478,8961
23480,8959
23484,9176
23489,7867
23491,6449
23495,10084
23497,7219
23501,7906
23504,4888
23507,7108
23509,5359
23514,5442
23517,7152
23519,5150
23524,10258
23526,10304
23529,8671
23530,7428
23532,9527
23535,6544
23536,6793
23539,9389
23540,7046
23545,6669
23548,4836
23550,9617
23554,6054
23555,5291
23556,6742
23559,9560
23561,8868
23566,10109
23570,4579
23571,8150
23573,4916
23574,7731
23577,4985
23582,5732
23586,8646
23588,4793
23592,4894
23594,9138
23597,4611
23598,4694
23601,5210
23602,7955
23606,4901
23608,8169
23611,10056
23614,8792
23615,4964
23616,10039
23621,8974
23622,4420
23625,5057
23628,8671
23631,6010
23635,10322
23637,8158
23638,8786
23641,6518
23645,7812
23648,6411
23649,7748
23653,5701
23655,6434
23659,5757
23660,5340
23665,10202
23668,9897
23670,5612
23675,6785
23680,6483
23683,6115
23685,9470
23688,4999
23690,5165
23692,9499
23696,4395
23697,8839
23698,5169
23703,5492
23708,6151
23711,4546
23716,8540
23720,6717
23723,7241
23728,6963
23731,7089
23732,8202
23737,7509
23740,6564
23744,6095
23748,5952
23751,4405
23753,9243
23754,8449
23755,8496
23759,4786
23763,10091
23766,9397
23770,7195
23771,10446
23773,5807
23775,5595
23778,8540
23779,7089
23783,7398
23785,5248
23786,7664
23789,5258
23790,6609
23793,10385
23797,5400
23798,6207
23802,5498
23805,9274
23809,10317
23814,8157
23815,8402
23819,7033
23820,5875
23821,6392
23825,6658
23829,7764
23834,5975
23836,8118
23838,8692
23841,10152
23846,9376
23848,9733
23850,9593
23855,8302
23856,4776
23860,7565
23865,10437
23870,6833
23871,9920
23872,4626
23877,5896
23882,10312
23883,10084
23885,6723
23890,4565
23893,5316
23895,9119
23899,5846
23904,4507
23905,8294
23909,5417
23911,8648
23916,8772
23917,6835
23918,9378
23923,7382
23927,5415
23928,5252
23930,8044
23935,10175
23938,7577
23942,6659
23945,10136
23947,7660
23949,8914
23952,4416
23957,8181
23959,8874
23960,4925
23964,7393
23965,5156
23967,5054
23972,10224
23975,5630
23978,9512
23982,6173
23983,5990
23985,7646
23988,5529
23989,9353
23994,5215
23997,8701
24002,5152
24005,5094
24006,8191
24011,5613
24013,5431
24015,9502
24017,7561
24018,4579
24023,4615
24027,9788
24028,5964
24033,6944
24037,8517
24040,6952
24042,4445
24045,7971
24050,5507
24051,9305
24056,7989
24058,9578
24060,5256
24061,10336
24066,5664
24071,4929
24074,8385
24077,9152
24081,4903
24085,6638
24088,6086
24089,9422
24090,7472
24093,10230
24094,5911
24098,5305
24100,6734
24105,7511
24110,8216
24111,7112
24113,9321
24118,5795
24120,8742
24122,5694
24124,4522
24125,6057
24130,8657
24134,9337
24139,9304
24141,5578
24142,5146
24143,5314
24147,8274
24149,5427
24154,9683
24156,5067
24159,9306
24163,8666
24164,9102
24165,9667
24169,8778
24171,6281
24175,7461
24176,9243
24181,8924
24182,7285
24186,8206
24189,7256
24191,6023
24195,5339
24196,5427
24199,7688
24204,7295
24209,7820
24210,4421
24215,4376
24216,8309
24219,9637
24222,5756
24226,6490
24227,4420
24230,8246
24235,5548
24240,8000
24243,5474
24244,8599
24248,5427
24249,6471
24251,8936
24254,5087
24258,10045
24260,8588
24263,9010
24267,8832
24271,6739
24276,8931
24281,5910
24286,7720
24289,8420
24293,7794
24298,4949
24299,5062
24303,7213
24306,9498
24309,9399
24310,9934
24312,6241
24314,6118
24315,6302
24316,9627
24320,8764
24323,9616
24327,7983
24329,4659
24334,9079
24335,5906
24336,5948
24341,5003
24344,8791
24345,8685
24346,7677
24349,6595
24352,6142
24357,4466
24360,5186
24365,9489
24367,10416
24369,4922
24372,4379
24373,8643
24378,10417
24382,7663
24384,8543
24386,5058
24388,8496
24392,7688
24396,8969
24399,4456
24400,6297
24403,5416
24404,6607
24405,8278
24409,5120
24410,9580
24414,5976
24417,4582
24420,6471
24423,10310
24427,8741
24429,7637
24430,9013
24434,6748
24437,5459
24442,7197
24447,10175
24450,8156
24452,4533
24453,6381
24457,10423
24459,5197
24462,5565
24466,6907
24468,6772
24473,7104
24475,5793
24476,5507
24478,6571
24481,5409
24483,8367
24484,9240
24486,7127
24491,9911
24492,6224
24497,7461
24500,7243
24504,6470
24505,6825
24508,7467
24509,9134
24514,8630
24517,8169
24519,6057
24522,10193
24527,6489
24530,4511
24531,9209
24534,8039
24537,7456
24541,4718
24546,6978
24550,8383
24551,9544
24552,7714
24555,9750
24558,10043
24559,7650
24561,7737
24562,10358
24565,6426
24569,7426
24571,5639
24575,9606
24578,7440
24580,8623
24584,9799
24587,5141
24590,7060
24595,9523
24598,5169
24601,10072
24602,4588
24605,10032
24608,4915
24610,6248
24613,5637
24614,6055
24617,5080
24620,5098
24625,10203
24627,8920
24629,10049
24630,6231
24632,4707
24633,7715
24637,8297
24640,4456
24641,8166
24642,8330
24646,9942
24649,6415
24654,10138
24655,7272
24658,4989
24663,6082
24665,5142
24668,4430
24672,8208
24677,6344
24679,5169
24683,6569
24685,5444
24688,7982
24693,5397
24695,9255
24700,10038
24702,8594
24705,8062
24708,10413
24710,8875
24714,5736
24717,9842
24720,4617
24725,4672
24730,6186
24735,10322
24736,10090
24740,10123
24741,9816
24745,9985
24746,10027
24750,9957
24755,9452
24759,5873
24764,5479
24765,5434
24770,7392
24774,10213
24778,10163
24780,9756
24785,6897
24789,5481
24792,5071
24797,10331
24802,6630
24804,9934
24809,9612
24812,10270
24813,9509
24817,8461
24818,7486
24822,9711
24826,10040
24829,5763
24830,7567
24832,6409
24836,8880
24838,9623
24841,9141
24844,4876
24847,8105
24848,8952
24853,7740
24857,7503
24861,5261
24865,9657
24870,7944
24875,10212
24879,4376
24882,7779
24884,8851
24886,4567
24889,6341
24893,10448
24898,8432
24903,5639
24908,9167
24910,6421
24911,8286
24913,6769
24915,4619
24917,7008
24921,4498
24926,8338
24930,9046
24933,8070
24936,5137
24937,5237
24942,5854
24946,8991
24949,6689
24950,4571
24951,7487
24955,4838
24957,5648
24958,8339
24962,8425
24963,8327
24968,5048
24971,9869
24975,8070
24980,5883
24982,10487
24984,6462
24989,7450
24992,5879
24996,7643
25000,9089
25003,7450
25008,8107
25011,7560
25012,9188
25017,6452
25018,6687
25019,8285
25020,10025
25023,7693
25028,5194
25029,10005
25034,6588
25035,7773
25036,5232
25038,6034
25039,10213
25043,6361
25047,7145
25049,7540
25052,5785
25055,6912
25059,4942
25061,8644
25064,5634
25069,6256
25071,8991
25074,7684
25078,10443
25082,10039
25085,4386
25089,9343
25091,6360
25095,5241
25099,6798
25100,8907
25104,6721
25105,5180
25109,4897
25114,7359
25119,10472
25121,4626
25126,8332
25131,8267
25135,10192
25136,4847
25139,5981
25142,5482
25146,5409
25149,9792
25153,9761
25155,9152
25160,7759
25163,9170
25168,6193
25169,8371
25174,9228
25175,10372
25177,4899
25180,6174
25181,10475
25186,5054
25191,7834
25193,6116
25195,10177
25200,7433
25204,8377
25209,9554
25214,7956
25215,7214
25216,9088
25220,6191
25221,5108
25223,6626
25225,4857
25229,9110
25234,7664
25236,10104
25238,5607
25241,5976
25242,4937
25246,9042
25251,7723
25256,6312
25257,5812
25258,9658
25261,4578
25266,9604
25268,9541
25269,4933
25273,6070
25278,7221
25279,9152
25282,9462
25286,8839
25289,4575
25293,10140
25298,9520
25300,9022
25305,6918
25309,6688
25310,10257
25311,7555
25312,7380
25317,8842
25319,6005
25324,5154
25328,5431
25333,7354
25334,8639
25335,6318
25340,4769
25344,6844
25347,5207
25351,8873
25353,7404
25355,8076
25356,9748
25359,8306
25360,9834
25363,8486
25364,7386
25369,8488
25373,6122
25376,6451
25379,7325
25384,10125
25389,5321
25390,9028
25394,5867
25397,8873
25402,5346
25404,7811
25405,8143
25406,10033
25410,6735
25415,9116
25419,6265
25420,7486
25421,8829
25426,5090
25431,10205
25435,6328
25439,6053
25442,6045
25447,5190
25450,5789
25453,10168
25454,6861
25459,8963
25462,6960
25463,8985
25467,7443
25468,7378
25473,8708
25478,4731
25481,10442
25486,9847
25490,8414
25492,8639
25497,5352
25498,5846
25499,7022
25501,7942
25505,9839
25506,7376
25507,4706
25510,5815
25513,7088
25515,4871
25516,9996
25519,10079
25520,5045
25524,9650
25525,7389
25528,8668
25529,10106
25534,8048
25536,8173
25540,9172
25541,5769
25546,7016
25547,7720
25552,8882
25553,6956
25558,7819
25563,7004
25566,4699
25569,7674
25572,5313
25576,10189
25579,10214
25580,4452
25583,8510
25587,6761
25588,10127
25593,9758
25596,8971
25600,6833
25601,7193
25602,5673
25606,6686
25608,5557
25613,10168
25615,10165
25617,10250
25622,5489
25623,7591
25625,7832
25630,10169
25632,5161
25634,5530
25637,5850
25641,7498
25642,9387
25645,8153
25646,6813
25650,9758
25653,6310
25658,9797
25660,7024
25665,4597
25666,6784
25668,7146
25669,9745
25674,8732
25676,10122
25681,7283
25685,7263
25688,10222
25689,6694
25691,6386
25692,8258
25694,7598
25698,7933
25702,10173
25703,10394
25704,10469
25709,9320
25710,5221
25712,4425
25714,7539
25716,6832
25720,7641
25722,4864
25726,4498
25729,5258
25732,5094
25736,6279
25739,5022
25743,5729
25744,8227
25746,7540
25749,8333
25754,6398
25755,7964
25758,4418
25759,8969
25760,9359
25762,8950
25763,7455
25765,9333
25768,8749
25769,8375
25770,8506
25771,6652
25774,7777
25775,10074
25779,4659
25780,6348
25783,7708
25788,8010
25789,9881
25791,9655
25796,10031
25801,10154
25802,9189
25805,6426
25810,5109
25814,9149
25818,6761
25821,5566
25824,8854
25826,9622
25830,7022
25831,7472
25835,10071
25839,8666
25844,5090
25849,5761
25854,6986
25859,6963
25860,9675
25864,4796
25865,7250
25867,8720
25868,9998
25869,10487
25871,5740
25873,7515
25876,7224
25880,7081
25882,6105
25887,8300
25892,6343
25893,6123
25896,8099
25899,7151
25903,8647
25908,5278
25912,9796
25917,8906
25921,5325
25923,4945
25928,5228
25933,5993
25934,6336
25935,6269
25940,8907
25942,5442
25944,4566
25945,4396
25948,5102
25953,6426
25957,5662
25962,8998
25964,9721
25965,4482
25967,7521
25972,5965
25973,5676
25978,9048
25981,5196
25982,6675
25985,10113
25986,5056
25991,8847
25993,8761
25997,5051
25998,5675
26000,4879
26004,8325
26009,8895
26013,7825
26016,7047
26018,5993
26019,9648
26024,4511
26028,8572
26033,7363
26037,8529
26042,5592
26044,4834
26045,5241
26046,7831
26049,4774
26050,8911
26052,7581
26054,7452
26056,5055
26060,7628
26065,4869
26070,7954
26073,5772
26076,5015
26078,8355
26081,9006
26082,6491
26085,7733
26087,6864
26090,8390
26094,10261
26095,6509
26098,9570
26099,9555
26103,4491
26106,6557
26108,5934
26111,7694
26113,7367
26115,9936
26119,6475
26121,6805
26123,8956
26124,7881
26128,6765
26129,7648
26131,6881
26132,6100
26135,7363
26140,8701
26145,9508
26146,8369
26151,7193
26154,8460
26156,5643
26157,8914
26162,4647
26165,5645
26168,7752
26170,7254
26171,5274
26176,7715
26180,5887
26185,6430
26189,6793
26191,7429
26192,6808
26195,8758
26196,5387
26197,10477
26199,7705
26200,8864
26205,8541
26210,8067
26211,7638
26216,7428
26220,4801
26225,7800
26229,9131
26230,4547
26231,4383
26236,6925
26239,7684
26241,5473
26242,8820
26246,9091
26250,6640
26253,7879
26255,8715
26259,7205
26263,4450
26264,5525
26269,10383
26274,9354
26278,7790
26280,5017
26284,9227
26287,6058
26289,9573
26292,7797
26297,10465
26298,5215
26300,9598
26305,5191
26308,5152
26312,9384
26317,8704
26322,9601
26323,7965
26324,6252
26326,6390
26327,5118
26332,8781
26333,8922
26336,6767
26337,7035
26338,8425
26343,4739
26348,5967
26352,8099
26357,4690
26358,6382
26360,5853
26364,5802
26365,7704
26366,10352
26371,4614
26373,7788
26378,4467
26379,7136
26382,5074
26385,8358
26390,6473
26392,8907
26397,9601
26400,5739
26404,4676
26408,5773
26412,7458
26414,7417
26415,8411
26420,7846
26421,7022
26426,5272
26430,9578
26435,7300
26440,4521
26441,6827
26444,7692
26447,9343
26448,8874
26450,5081
26454,9996
26455,8173
26458,9493
26461,6863
26466,6908
26471,4906
26473,8649
26477,5645
26481,8527
26486,4667
26491,6425
26495,6299
26499,9668
26502,7031
26506,8637
26510,8275
26514,8596
26515,9984
26519,5710
26522,5419
26527,9257
26530,6051
26534,10347
26538,5049
26541,10404
26543,7616
26544,4466
26547,5792
26552,10337
26554,4788
26557,5368
26558,10430
26563,9080
26565,9263
26567,6299
26571,8437
26576,5510
26579,9335
26581,8488
26585,9449
26590,5241
26595,8662
26597,5823
26601,7248
26602,8812
26605,4703
26608,7676
26611,9513
26612,6772
26616,6478
26618,5815
26619,4755
26622,8507
26627,8010
26630,6459
26635,10294
26640,6368
26645,7933
26650,6861
26652,8255
26656,4835
26661,9118
26664,10195
26668,5310
26670,10038
26672,6767
26673,8561
26676,6654
26677,8279
26680,5148
26683,7074
26688,8367
26691,5404
26695,7664
26700,7391
26701,7515
26705,6335
26708,9258
26710,9176
26714,5185
26717,6850
26720,9772
26724,8792
26727,7381
26732,7541
26736,5170
26739,4442
26742,8342
26745,7141
26748,5775
26749,7998
26753,6517
26756,5827
26758,8956
26761,8574
26765,9203
26766,6570
26767,10072
26770,10317
26771,4509
26772,9180
26776,6389
26780,8470
26783,8422
26788,8835
26790,8327
26793,9515
26798,5147
26803,7781
26808,7858
26809,6745
26814,6191
26819,7802
26822,7295
26825,5821
26826,6683
26831,9903
26834,5248
26838,6647
26839,6312
26841,10350
26844,8194
26846,9255
26847,5159
26850,5474
26852,4986
26856,9085
26858,9866
26859,9038
26863,9276
26865,4908
26867,9944
26871,6322
26873,5628
26877,7637
26880,5344
26885,5925
26889,4431
26890,7266
26893,9524
26897,9995
26901,10452
26904,6901
26905,7842
26909,10085
26912,7819
26916,8370
26920,4712
26923,5032
26927,7921
26932,8366
26937,5842
26938,6184
26940,10078
26941,4779
26943,10131
26945,4942
26950,5296
26954,6648
26958,8067
26960,9010
26964,9220
26968,5839
26972,5573
26975,9178
26979,6677
26984,4607
26989,9995
26990,7978
26993,5814
26996,6687
27000,7439
27002,6581
27004,8976
27007,8730
27010,8493
27013,5589
27014,9424
27016,7370
27017,5177
27018,8911
27022,4792
27027,10427
27029,4957
27033,10048
27037,5506
27040,8711
27043,9100
27048,6045
27049,7701
27053,4398
27055,5565
27056,4845
27061,7696
27065,7900
27070,7487
27072,5185
27073,5421
27078,7870
27083,4938
27088,9280
27090,9484
27092,5501
27095,5522
27099,7551
27100,9185
27104,6200
27107,9088
27112,8019
27117,8367
27121,6878
27125,5696
27128,7805
27133,8208
27136,7304
27139,7943
27141,4779
27146,8018
27151,10064
27154,9196
27157,7995
27162,5495
27166,7968
27168,7247
27170,5856
27175,5889
27176,5994
27180,4434
27181,6143
27185,5592
27190,8307
27191,6227
27193,5655
27194,8511
27195,8277
27198,4748
27200,4528
27204,6439
27206,7026
27207,5484
27211,9384
27215,6992
27219,6677
27222,9504
27223,5124
27226,7264
27231,5120
27236,7651
27238,10297
27240,6961
27243,8778
27248,10199
27253,6163
27255,8948
27258,8673
27261,10428
27266,6765
27269,9405
27271,6654
27274,9331
27278,10077
27279,10245
27284,7192
27286,5519
27291,8860
27295,9730
27300,9227
27303,10124
27305,4979
27308,7874
27310,8975
27311,5387
27315,7708
27319,5363
27321,6385
27322,4456
27327,5706
27330,5499
27332,9635
27335,6804
27338,6257
27343,7486
27345,10036
27350,5891
27355,6793
27356,5379
27358,8425
27362,7018
27367,5738
27368,7046
27373,9203
27376,7566
27379,8603
27381,5065
27383,5476
27385,9970
27387,4765
27389,10252
27394,7360
27397,8702
27400,5360
27401,8100
27402,6690
27405,6205
27410,6722
27412,8822
27416,9811
27418,5268
27422,10350
27427,6717
27432,9246
27437,6788
27439,8434
27444,4395
27446,9793
27450,7974
27452,5032
27457,4823
27462,6765
27464,5635
27469,6606
27471,7163
27475,5074
27478,9162
27480,7356
27482,10386
27484,7998
27486,9476
27489,9251
27490,6154
27494,9090
27498,4944
27499,6521
27501,6566
27503,9842
27507,7996
27510,4900
27512,10082
27514,4832
27517,7948
27522,5566
27526,9841
27531,9045
27533,8380
27536,4519
27540,10182
27544,4636
27547,10037
27548,5980
27551,7571
27552,10011
27553,7775
27557,7571
27560,4862
27565,6113
27570,6242
27574,9279
27579,5376
27581,6574
27584,6126
27585,9378
27588,7895
27593,9075
27594,4549
27595,8238
27600,7161
27604,10095
27609,4543
27612,9606
27613,7238
27617,5762
27618,8489
27619,6801
27624,9428
27626,6480
27628,4745
27633,5441
27638,4508
27641,5652
27644,9721
27649,6784
27652,5652
27653,9818
27658,9831
27659,9733
27661,7148
27663,8505
27668,5135
27672,8420
27675,8881
27676,6147
27677,7359
27680,7366
27683,9150
27685,6933
27687,6530
27688,8102
27691,10269
27696,4981
27701,9644
27705,6684
27707,8686
27712,6074
27717,7295
27720,8667
27725,7893
27730,4852
27733,4700
27736,8419
27739,8711
27740,4473
27744,9992
27745,7422
27748,8875
27753,10068
27757,5261
27761,5595
27762,4386
27764,6744
27765,9403
27766,4777
27770,8781
27772,7977
27774,6882
27776,8730
27780,7003
27785,6516
27789,8375
27792,6218
27795,8146
27800,10417
27802,5289
27805,4598
27810,4381
27814,7950
27819,5513
27820,6843
27823,10381
27828,10009
27831,7755
27836,8822
27838,10366
27843,10128
27847,4735
27850,4744
27855,6901
27859,9340
27862,9232
27866,8723
27870,7994
27874,9632
27878,5201
27881,5996
27882,10277
27886,4770
27888,6165
27891,6779
27892,10089
27895,7912
27897,6163
27902,9498
27903,9028
27904,4985
27906,10252
27907,7746
27909,6815
27913,6688
27914,6608
27919,9183
27921,5380
27924,7331
27927,4660
27930,9338
27932,7349
27934,5972
27939,10481
27941,5353
27945,6049
27950,10489
27954,10057
27956,8372
27958,9188
27963,8945
27966,8738
27970,9386
27973,7982
27977,10298
27981,6724
27982,5799
27986,10382
27991,5472
27995,5325
27997,7390
28002,10309
28003,9560
28007,8741
28010,9603
28015,6503
28020,7463
28021,5527
28025,4991
28027,7367
28028,6391
28032,6718
28036,4907
28038,6198
28039,4827
28042,9447
28043,9217
28045,4431
28049,4880
28054,10412
28059,5892
28062,8944
28067,6078
28069,9020
28071,9672
28073,8142
28077,5661
28080,7841
28084,7222
28086,6643
28087,7217
28091,7845
28096,8575
28099,8615
28103,9039
28107,6371
28111,7397
28113,9117
28115,7917
28120,10226
28122,7920
28124,8943
28129,10408
28134,7942
28135,10424
28137,9571
28138,5917
28141,7021
28144,7388
28147,9987
28152,5562
28155,5511
28156,7301
28159,5205
28162,9251
28165,4622
28167,5469
28168,9818
28171,6680
28176,4560
28177,7918
28179,8195
28180,6076
28185,10256
28190,9471
28193,6318
28196,5087
28199,7034
28204,10388
28208,8033
28213,7880
28215,7978
28219,10251
28220,7983
28222,6024
28225,9840
28227,4398
28228,7983
28231,4621
28233,5038
28236,7228
28241,7556
28242,9905
28243,9187
28248,7787
28251,5085
28256,8964
28258,9109
28263,6239
28266,8164
28267,9685
28270,7481
28274,8611
28277,4726
28281,6236
28286,4949
28289,5068
28293,9667
28297,6321
28301,6540
28305,5895
28307,9445
28311,5263
28313,5974
28316,4777
28318,4514
28322,7034
28323,8425
28325,7785
28328,8791
28329,8555
28330,5760
28335,10305
28338,9580
28340,4615
28344,5068
28346,6925
28349,5870
28353,8432
28358,10262
28363,10373
28368,8663
